district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Kanchanpur,Taulihawa,28.89702,80.36996389,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:26:00,2020-10-16 17:54:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,33.32,2020-10-16 14:22:00,20.23,2020-10-17 05:08:00,36.44,2020-10-16 15:16:00,20.74,2020-10-17 05:08:00,20.9,0.73,1008.0,1.46,2.5,1602796920,28,0.0,8,1602829440,16.093,253.5,20.99,2020-10-16 04:53:00,33.32,2020-10-16 14:22:00,21.66,2020-10-16 04:56:00,36.44,2020-10-16 15:16:00,
Kapilbastu,Banganga,27.669936100000005,82.7911917,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:16:00,2020-10-16 17:45:00,0.99,0.0075,0.0293,2020-10-16 20:42:00,0.01,rain,34.27,2020-10-16 14:25:00,22.77,2020-10-17 05:24:00,37.3,2020-10-16 14:24:00,23.26,2020-10-17 05:25:00,21.0,0.67,1007.2,1.8,2.99,1602839880,51,0.09,7,1602830400,16.093,258.6,22.31,2020-10-16 04:11:00,34.27,2020-10-16 14:25:00,23.0,2020-10-16 04:25:00,37.3,2020-10-16 14:24:00,
Kapilvastu,Bahadur Ganj,27.693294399999996,83.1612556,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:14:00,2020-10-16 17:44:00,0.99,0.0159,0.0481,2020-10-16 10:42:00,0.03,rain,34.3,2020-10-16 14:20:00,23.31,2020-10-17 05:34:00,38.36,2020-10-16 14:46:00,23.73,2020-10-17 05:36:00,20.68,0.65,1007.8,1.73,2.37,1602838740,56,0.18,7,1602829560,16.093,258.2,22.69,2020-10-16 05:00:00,34.3,2020-10-16 14:20:00,23.19,2020-10-16 05:02:00,38.36,2020-10-16 14:46:00,
Kapilvastu,Sallyan (Kaski),27.55,83.85,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:11:00,2020-10-16 17:41:00,0.99,0.0227,0.3264,2020-10-16 00:00:00,0.1,rain,31.37,2020-10-16 13:57:00,21.78,2020-10-17 05:01:00,33.79,2020-10-16 13:53:00,22.47,2020-10-17 05:10:00,21.53,0.8,1007.7,1.58,2.65,1602842760,82,0.12,8,1602828180,16.093,258.3,21.69,2020-10-16 03:41:00,31.37,2020-10-16 13:57:00,22.78,2020-10-16 03:43:00,33.79,2020-10-16 13:53:00,
Kaski,Begnas,28.212011100000005,83.8915417,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0344,0.1133,2020-10-16 15:06:00,0.11,rain,26.23,2020-10-16 13:45:00,16.73,2020-10-17 05:35:00,26.13,2020-10-16 13:45:00,17.0,2020-10-17 05:35:00,15.92,0.77,1010.3,1.14,2.02,1602802080,307,0.18,7,1602828360,16.066,254.5,16.4,2020-10-16 05:41:00,26.23,2020-10-16 13:45:00,16.67,2020-10-16 05:41:00,26.13,2020-10-16 13:45:00,
Kaski,Begnas Tal,28.35805556,84.105175,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:11:00,2020-10-16 17:39:00,0.99,0.0407,0.1074,2020-10-16 14:54:00,0.14,rain,21.91,2020-10-16 13:20:00,13.06,2020-10-17 06:27:00,22.0,2020-10-16 13:23:00,13.33,2020-10-17 06:27:00,14.28,0.88,1011.8,1.31,2.23,1602829020,5,0.25,8,1602828240,15.046,250.2,11.97,2020-10-16 06:07:00,21.91,2020-10-16 13:20:00,12.24,2020-10-16 06:07:00,22.0,2020-10-16 13:23:00,
Kaski,Bhadaure Deurali,28.21849444,83.9742,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0339,0.1175,2020-10-16 14:58:00,0.1,rain,29.75,2020-10-16 13:49:00,18.07,2020-10-17 06:04:00,30.83,2020-10-16 13:53:00,18.34,2020-10-17 06:04:00,17.44,0.72,1010.2,1.15,1.93,1602785700,310,0.16,7,1602828540,15.951,254.8,17.79,2020-10-16 05:39:00,29.75,2020-10-16 13:49:00,18.06,2020-10-16 05:39:00,30.83,2020-10-16 13:53:00,
Kaski,Ghandruk,28.26168056,83.96873333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0325,0.132,2020-10-16 14:59:00,0.1,rain,28.68,2020-10-16 13:45:00,17.61,2020-10-17 06:00:00,29.56,2020-10-16 13:48:00,17.88,2020-10-17 06:00:00,16.71,0.72,1010.5,1.18,2.02,1602828960,316,0.16,7,1602828540,15.718,253.9,17.14,2020-10-16 05:40:00,28.68,2020-10-16 13:45:00,17.41,2020-10-16 05:40:00,29.56,2020-10-16 13:48:00,
Kaski,Lamachaur,28.29653889,83.81791111,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0345,0.1217,2020-10-16 15:19:00,0.12,rain,23.87,2020-10-16 13:40:00,14.78,2020-10-17 06:16:00,23.77,2020-10-16 13:43:00,15.05,2020-10-17 06:16:00,14.71,0.81,1011.1,1.18,2.14,1602801960,315,0.23,7,1602828180,16.02,252.2,14.18,2020-10-16 06:13:00,23.87,2020-10-16 13:40:00,14.45,2020-10-16 06:13:00,23.77,2020-10-16 13:43:00,
Kaski,Lumle,28.26555556,83.82211944,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0362,0.1276,2020-10-16 15:16:00,0.12,rain,24.89,2020-10-16 13:44:00,15.58,2020-10-17 05:39:00,24.78,2020-10-16 13:45:00,15.85,2020-10-17 05:39:00,15.06,0.79,1010.8,1.16,2.2,1602801780,310,0.21,7,1602828240,16.017,253.3,15.17,2020-10-16 06:06:00,24.89,2020-10-16 13:44:00,15.44,2020-10-16 06:06:00,24.78,2020-10-16 13:45:00,
Kaski,Pokhara Airport,28.22,84.0,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:11:00,2020-10-16 17:40:00,0.99,0.0336,0.1188,2020-10-16 14:56:00,0.1,rain,29.85,2020-10-16 13:50:00,18.12,2020-10-17 06:08:00,30.97,2020-10-16 13:54:00,18.39,2020-10-17 06:08:00,17.53,0.72,1010.1,1.15,1.91,1602785700,316,0.16,7,1602828600,15.904,254.8,17.75,2020-10-16 05:37:00,29.85,2020-10-16 13:50:00,18.02,2020-10-16 05:37:00,30.97,2020-10-16 13:54:00,
Kaski,Pokhara Airport,28.23333333,84.0,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:11:00,2020-10-16 17:40:00,0.99,0.033,0.126,2020-10-16 14:56:00,0.09,rain,29.57,2020-10-16 13:50:00,17.98,2020-10-17 06:09:00,30.64,2020-10-16 13:53:00,18.25,2020-10-17 06:09:00,17.28,0.72,1010.1,1.16,1.95,1602785700,328,0.15,7,1602828660,15.832,254.7,17.5,2020-10-16 05:36:00,29.57,2020-10-16 13:50:00,17.77,2020-10-16 05:36:00,30.64,2020-10-16 13:53:00,
Kathmandu,Budhanilakan,27.78333333,85.31666667,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0308,0.0687,2020-10-17 00:00:00,0.15,rain,27.31,2020-10-16 13:46:00,16.53,2020-10-17 06:20:00,27.88,2020-10-16 14:03:00,16.8,2020-10-17 06:20:00,17.81,0.84,1010.2,0.77,2.0,1602838800,63,0.24,8,1602827760,16.093,254.9,16.39,2020-10-16 05:41:00,27.31,2020-10-16 13:46:00,16.94,2020-10-16 06:01:00,27.88,2020-10-16 14:03:00,
Kathmandu,Kathmandu Airport,27.703825,85.35624722,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0342,0.0661,2020-10-16 21:16:00,0.16,rain,27.34,2020-10-16 11:56:00,16.53,2020-10-17 05:59:00,28.09,2020-10-16 14:50:00,17.03,2020-10-17 05:59:00,18.68,0.81,1010.1,0.61,1.84,1602838740,3,0.29,8,1602827700,12.51,255.0,17.47,2020-10-16 06:22:00,27.34,2020-10-16 11:56:00,18.06,2020-10-16 06:23:00,28.09,2020-10-16 14:50:00,
Kathmandu,Naikap,27.7726953,85.4277003,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:34:00,0.99,0.0276,0.0557,2020-10-16 17:09:00,0.14,rain,24.95,2020-10-16 13:45:00,14.98,2020-10-17 05:25:00,24.67,2020-10-16 13:45:00,15.25,2020-10-17 05:25:00,15.72,0.85,1010.4,0.61,1.56,1602839100,58,0.18,9,1602828060,16.093,254.7,14.55,2020-10-16 05:01:00,24.95,2020-10-16 13:45:00,15.01,2020-10-16 05:05:00,24.67,2020-10-16 13:45:00,
Kathmandu,Pharping,27.76666667,85.31666667,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0324,0.0709,2020-10-17 00:00:00,0.16,rain,27.59,2020-10-16 13:46:00,16.62,2020-10-17 06:21:00,28.16,2020-10-16 14:03:00,16.9,2020-10-17 06:21:00,18.13,0.84,1010.2,0.74,2.0,1602839040,57,0.24,8,1602827700,16.093,255.0,16.61,2020-10-16 05:41:00,27.59,2020-10-16 13:46:00,17.24,2020-10-16 06:03:00,28.16,2020-10-16 14:03:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.034,0.0696,2020-10-16 21:31:00,0.16,rain,27.37,2020-10-16 13:45:00,16.59,2020-10-17 06:20:00,28.0,2020-10-16 14:08:00,17.0,2020-10-17 06:19:00,18.36,0.85,1010.2,0.69,1.93,1602839100,51,0.23,8,1602827700,16.093,255.1,16.75,2020-10-16 06:04:00,27.37,2020-10-16 13:45:00,17.45,2020-10-16 06:09:00,28.0,2020-10-16 14:08:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.034,0.0696,2020-10-16 21:31:00,0.16,rain,27.37,2020-10-16 13:45:00,16.59,2020-10-17 06:20:00,28.0,2020-10-16 14:08:00,17.0,2020-10-17 06:19:00,18.36,0.85,1010.2,0.69,1.93,1602839100,51,0.23,8,1602827700,16.093,255.1,16.75,2020-10-16 06:04:00,27.37,2020-10-16 13:45:00,17.45,2020-10-16 06:09:00,28.0,2020-10-16 14:08:00,
Kathmandu,Sivapuri,27.75,85.43333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:34:00,0.99,0.0287,0.0594,2020-10-16 17:15:00,0.14,rain,27.33,2020-10-16 13:52:00,15.81,2020-10-17 06:20:00,27.7,2020-10-16 14:08:00,16.11,2020-10-17 06:21:00,16.91,0.82,1010.3,0.54,1.5,1602841560,64,0.16,9,1602828060,16.093,255.0,15.83,2020-10-16 06:05:00,27.33,2020-10-16 13:52:00,16.26,2020-10-16 06:08:00,27.7,2020-10-16 14:08:00,
Kathmandu,Sundarijal,27.8,85.43333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:34:00,0.99,0.0259,0.0536,2020-10-16 17:04:00,0.14,rain,23.49,2020-10-16 13:43:00,13.06,2020-10-17 06:07:00,23.21,2020-10-16 13:43:00,13.33,2020-10-17 06:07:00,14.54,0.88,1010.6,0.68,1.59,1602837840,52,0.19,9,1602828060,16.093,254.4,12.66,2020-10-16 05:42:00,23.49,2020-10-16 13:43:00,12.96,2020-10-16 05:53:00,23.21,2020-10-16 13:43:00,
Kathmandu,Tarebhir,27.78419167,85.29049444,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0317,0.0782,2020-10-17 00:00:00,0.16,rain,26.19,2020-10-16 13:40:00,16.44,2020-10-17 06:12:00,26.05,2020-10-16 13:42:00,16.71,2020-10-17 06:12:00,17.5,0.86,1010.2,0.81,2.09,1602838800,69,0.26,8,1602827640,16.093,254.9,16.12,2020-10-16 05:27:00,26.19,2020-10-16 13:40:00,16.79,2020-10-16 05:33:00,26.05,2020-10-16 13:42:00,
Kathmandu,Tokha,27.7972222,85.3577778,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0283,0.0523,2020-10-17 00:00:00,0.15,rain,23.83,2020-10-16 13:42:00,14.02,2020-10-17 06:13:00,23.55,2020-10-16 13:43:00,14.29,2020-10-17 06:13:00,15.33,0.89,1010.4,0.76,1.85,1602838500,60,0.23,8,1602827880,16.093,254.6,13.6,2020-10-16 05:43:00,23.83,2020-10-16 13:42:00,14.12,2020-10-16 06:05:00,23.55,2020-10-16 13:43:00,
Khotang,Diktel,27.02930083,86.84337278,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:59:00,2020-10-16 17:29:00,0.99,0.0366,0.2067,2020-10-16 00:44:00,0.22,rain,28.27,2020-10-16 12:49:00,19.0,2020-10-17 05:34:00,30.68,2020-10-16 13:12:00,19.6,2020-10-17 05:34:00,21.53,0.93,1009.2,1.04,1.73,1602788820,351,0.12,8,1602826980,15.949,256.0,18.69,2020-10-16 05:11:00,28.27,2020-10-16 12:49:00,19.72,2020-10-16 05:10:00,30.68,2020-10-16 13:12:00,
Khotang,Dwarpa,27.359795000000002,86.7486619,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:00:00,2020-10-16 17:29:00,0.99,0.0759,0.2794,2020-10-16 16:21:00,0.25,rain,21.22,2020-10-16 12:55:00,13.78,2020-10-17 05:43:00,21.54,2020-10-16 13:03:00,14.23,2020-10-17 05:41:00,16.3,0.99,1010.8,1.12,2.4,1602800820,44,0.32,8,1602825720,15.948,253.3,13.29,2020-10-16 05:33:00,21.22,2020-10-16 12:55:00,13.94,2020-10-16 05:33:00,21.54,2020-10-16 13:03:00,
Khotang,Khotang Bazar,27.1408985,86.4317585,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:01:00,2020-10-16 17:31:00,0.99,0.0362,0.2072,2020-10-16 00:40:00,0.22,rain,32.06,2020-10-16 14:18:00,20.79,2020-10-17 05:42:00,39.22,2020-10-16 14:44:00,21.36,2020-10-17 05:41:00,23.32,0.89,1009.4,1.18,1.9,1602838260,32,0.11,8,1602827220,16.093,256.5,20.52,2020-10-16 05:52:00,32.06,2020-10-16 14:18:00,21.5,2020-10-16 05:46:00,39.22,2020-10-16 14:44:00,
Khotang,Kurle Ghat,27.21666667,86.85,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 05:59:00,2020-10-16 17:29:00,0.99,0.0619,0.1965,2020-10-16 17:25:00,0.25,rain,23.52,2020-10-16 13:36:00,15.52,2020-10-17 05:43:00,23.96,2020-10-16 13:38:00,16.21,2020-10-17 05:42:00,17.77,0.99,1010.3,0.89,1.82,1602832380,307,0.27,8,1602826920,16.093,254.6,14.89,2020-10-16 05:38:00,23.52,2020-10-16 13:36:00,16.01,2020-10-16 05:36:00,23.96,2020-10-16 13:38:00,
Lalitpur,Chapa Gaun,27.566666700000003,85.3166667,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0439,0.1101,2020-10-16 21:12:00,0.19,rain,25.46,2020-10-16 12:53:00,16.98,2020-10-17 06:25:00,25.57,2020-10-16 12:59:00,17.98,2020-10-17 04:52:00,18.83,0.94,1010.0,0.88,1.91,1602837540,60,0.26,8,1602827280,16.093,254.9,16.32,2020-10-16 06:01:00,25.46,2020-10-16 12:53:00,17.58,2020-10-16 05:45:00,25.57,2020-10-16 12:59:00,
Lalitpur,Godavari,27.68333333,85.3,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0386,0.0928,2020-10-16 21:30:00,0.18,rain,27.59,2020-10-16 13:33:00,17.21,2020-10-17 06:22:00,28.57,2020-10-16 13:56:00,17.78,2020-10-17 06:21:00,19.38,0.89,1010.1,0.78,2.02,1602838500,46,0.25,8,1602827520,16.093,255.0,17.05,2020-10-16 05:55:00,27.59,2020-10-16 13:33:00,17.93,2020-10-16 05:49:00,28.57,2020-10-16 13:56:00,
Lalitpur,Khokana,27.65,85.38333333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:35:00,0.99,0.0346,0.0647,2020-10-16 21:01:00,0.17,rain,27.49,2020-10-16 13:31:00,17.04,2020-10-17 06:24:00,28.49,2020-10-16 14:02:00,17.7,2020-10-17 06:23:00,19.2,0.89,1010.1,0.73,1.79,1602838140,60,0.22,8,1602827580,16.093,254.9,16.74,2020-10-16 06:06:00,27.49,2020-10-16 13:31:00,17.57,2020-10-16 06:02:00,28.49,2020-10-16 14:02:00,
Lalitpur,Khumaltar,27.5929167,85.3788333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:35:00,0.99,0.0371,0.0762,2020-10-16 20:59:00,0.18,rain,25.49,2020-10-16 13:00:00,16.64,2020-10-17 06:24:00,25.54,2020-10-16 13:07:00,17.55,2020-10-17 04:55:00,18.46,0.93,1010.0,0.81,1.85,1602837780,65,0.22,8,1602827340,16.093,254.8,16.09,2020-10-16 06:04:00,25.49,2020-10-16 13:00:00,17.17,2020-10-16 05:45:00,25.54,2020-10-16 13:07:00,
Lalitpur,Kritipur (Bagban),27.68333333,85.33333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0365,0.079,2020-10-16 21:20:00,0.17,rain,27.55,2020-10-16 13:36:00,17.02,2020-10-17 06:20:00,28.55,2020-10-16 14:17:00,17.58,2020-10-17 06:19:00,19.32,0.87,1010.1,0.72,1.92,1602838500,40,0.26,8,1602827580,16.093,255.0,17.16,2020-10-16 06:08:00,27.55,2020-10-16 13:36:00,17.94,2020-10-16 06:07:00,28.55,2020-10-16 14:17:00,
Lalitpur,Lalitpur (Kopundol),27.659325,85.3697083,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:35:00,0.99,0.0352,0.0686,2020-10-16 21:06:00,0.17,rain,27.59,2020-10-16 13:33:00,17.05,2020-10-17 06:23:00,28.63,2020-10-16 14:09:00,17.68,2020-10-17 06:22:00,19.31,0.88,1010.1,0.72,1.82,1602838260,55,0.23,8,1602827580,16.093,254.9,16.89,2020-10-16 06:07:00,27.59,2020-10-16 13:33:00,17.7,2020-10-16 06:04:00,28.63,2020-10-16 14:09:00,
Lalitpur,Lubhu,27.60325833,85.32656389,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0411,0.0978,2020-10-16 21:13:00,0.18,rain,26.19,2020-10-16 13:02:00,17.13,2020-10-17 06:24:00,26.28,2020-10-16 13:08:00,18.01,2020-10-17 06:21:00,19.07,0.92,1010.0,0.83,1.91,1602837840,58,0.25,8,1602827340,16.093,254.9,16.58,2020-10-16 06:01:00,26.19,2020-10-16 13:02:00,17.68,2020-10-16 05:46:00,26.28,2020-10-16 13:08:00,
Lalitpur,Tikathali,27.576825,85.3540444,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:35:00,0.99,0.0399,0.0903,2020-10-16 21:04:00,0.18,rain,24.94,2020-10-16 12:58:00,16.39,2020-10-17 06:23:00,25.01,2020-10-16 13:05:00,17.38,2020-10-17 04:50:00,18.22,0.94,1010.0,0.84,1.89,1602837660,64,0.24,8,1602827280,16.093,254.8,15.81,2020-10-16 06:02:00,24.94,2020-10-16 12:58:00,17.0,2020-10-16 05:50:00,25.01,2020-10-16 13:05:00,
Lamiung,Khudi Bazar,28.12677778,84.34494167,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:10:00,2020-10-16 17:38:00,0.99,0.0854,0.3734,2020-10-16 02:40:00,0.19,rain,30.28,2020-10-16 13:51:00,18.29,2020-10-17 06:06:00,31.14,2020-10-16 14:02:00,18.56,2020-10-17 06:06:00,17.54,0.7,1010.0,1.01,1.67,1602872100,23,0.27,8,1602828240,16.093,255.9,18.34,2020-10-16 05:59:00,30.28,2020-10-16 13:51:00,18.61,2020-10-16 05:56:00,31.14,2020-10-16 14:02:00,
Lamjung,Besishahar,28.25596667,84.47929722,2020-10-15 21:45:00,Foggy in the afternoon.,fog,2020-10-16 06:09:00,2020-10-16 17:38:00,0.99,0.0726,0.1597,2020-10-16 14:29:00,0.2,rain,25.27,2020-10-16 13:53:00,17.68,2020-10-17 00:39:00,25.21,2020-10-16 13:58:00,17.95,2020-10-17 00:39:00,15.25,0.74,1011.1,1.36,2.25,1602783840,22,0.28,7,1602826740,13.342,253.4,16.27,2020-10-16 05:02:00,25.27,2020-10-16 13:53:00,16.54,2020-10-16 05:02:00,25.21,2020-10-16 13:58:00,
Lamjung,Bhorletar,28.21813889,84.24153889,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:10:00,2020-10-16 17:39:00,0.99,0.091,0.236,2020-10-16 02:45:00,0.18,rain,28.01,2020-10-16 13:55:00,18.05,2020-10-17 06:17:00,28.38,2020-10-16 14:06:00,18.32,2020-10-17 06:17:00,14.7,0.67,1010.0,1.25,2.22,1602872100,14,0.3,7,1602829320,16.093,254.9,17.0,2020-10-16 05:04:00,28.01,2020-10-16 13:55:00,17.27,2020-10-16 05:04:00,28.38,2020-10-16 14:06:00,
Lamjung,Faleni,28.30964722,84.26600278,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:10:00,2020-10-16 17:39:00,0.99,0.0711,0.1597,2020-10-16 11:50:00,0.16,rain,24.99,2020-10-16 13:45:00,16.21,2020-10-17 06:33:00,24.93,2020-10-16 13:47:00,16.48,2020-10-17 06:33:00,14.27,0.73,1011.2,1.4,2.3,1602870540,12,0.31,8,1602829200,15.719,252.1,15.32,2020-10-16 05:09:00,24.99,2020-10-16 13:45:00,15.59,2020-10-16 05:09:00,24.93,2020-10-16 13:47:00,
Lamjung,Gausala,28.07621667,84.47669444,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:09:00,2020-10-16 17:38:00,0.99,0.0491,0.2172,2020-10-16 02:38:00,0.15,rain,31.27,2020-10-16 14:12:00,19.0,2020-10-17 05:45:00,32.72,2020-10-16 15:07:00,19.27,2020-10-17 05:45:00,18.56,0.71,1010.1,0.94,1.61,1602785700,41,0.24,7,1602828060,16.093,256.4,19.22,2020-10-16 05:55:00,31.27,2020-10-16 14:12:00,19.63,2020-10-16 05:53:00,32.72,2020-10-16 15:07:00,
Lamjung,Gharedhunga,28.282208299999997,84.3454164,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:10:00,2020-10-16 17:38:00,0.99,0.0731,0.1546,2020-10-16 11:56:00,0.17,rain,26.31,2020-10-16 13:49:00,18.25,2020-10-17 00:01:00,26.19,2020-10-16 13:52:00,18.52,2020-10-17 00:01:00,14.25,0.67,1011.2,1.37,2.18,1602870720,17,0.3,7,1602828840,15.315,252.7,16.82,2020-10-16 05:02:00,26.31,2020-10-16 13:49:00,17.09,2020-10-16 05:02:00,26.19,2020-10-16 13:52:00,
Mahottari,Chisapani Gadhi,26.65224722,85.807275,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:03:00,2020-10-16 17:34:00,0.99,0.0718,0.2559,2020-10-16 08:52:00,0.13,rain,32.35,2020-10-16 14:33:00,22.73,2020-10-17 05:14:00,37.96,2020-10-16 14:25:00,23.97,2020-10-17 05:13:00,24.01,0.81,1007.1,1.85,3.25,1602838800,357,0.08,8,1602827280,16.093,261.0,24.07,2020-10-16 04:40:00,32.35,2020-10-16 14:33:00,25.31,2020-10-16 04:38:00,37.96,2020-10-16 14:25:00,
Mahottari,Jalesore,26.88333333,85.78333333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:03:00,2020-10-16 17:34:00,0.99,0.0815,0.29,2020-10-16 08:55:00,0.16,rain,32.53,2020-10-16 14:31:00,22.69,2020-10-17 05:19:00,39.13,2020-10-16 14:38:00,23.84,2020-10-17 05:16:00,24.3,0.83,1007.4,1.72,3.09,1602838560,345,0.05,8,1602827400,16.093,260.2,24.01,2020-10-16 04:36:00,32.53,2020-10-16 14:31:00,25.27,2020-10-16 04:33:00,39.13,2020-10-16 14:38:00,
Makwanpur,Daman,27.5599456,85.1386067,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:36:00,0.99,0.0357,0.0901,2020-10-16 21:31:00,0.18,rain,25.07,2020-10-16 13:18:00,16.07,2020-10-17 06:05:00,25.33,2020-10-16 13:24:00,17.09,2020-10-17 06:03:00,18.39,0.96,1009.6,0.95,2.02,1602837480,76,0.24,8,1602827520,16.093,255.5,15.31,2020-10-16 06:04:00,25.07,2020-10-16 13:18:00,16.67,2020-10-16 05:59:00,25.33,2020-10-16 13:24:00,
Makwanpur,Hetanuda(Ind. Dist),27.619,85.1496,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:06:00,2020-10-16 17:36:00,0.99,0.0344,0.0857,2020-10-16 21:38:00,0.18,rain,25.35,2020-10-16 13:25:00,16.57,2020-10-17 06:24:00,25.45,2020-10-16 13:29:00,17.45,2020-10-17 06:26:00,18.32,0.94,1009.7,0.9,2.04,1602837900,75,0.24,8,1602827760,16.093,255.4,16.01,2020-10-16 06:24:00,25.35,2020-10-16 13:25:00,17.28,2020-10-16 06:23:00,25.45,2020-10-16 13:29:00,
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:07:00,2020-10-16 17:36:00,0.99,0.0182,0.0773,2020-10-16 00:00:00,0.14,rain,31.58,2020-10-16 13:53:00,22.01,2020-10-17 05:41:00,37.47,2020-10-16 14:43:00,23.01,2020-10-17 05:41:00,23.91,0.91,1009.1,1.15,2.49,1602837780,36,0.15,8,1602827340,16.093,256.5,21.43,2020-10-16 05:29:00,31.58,2020-10-16 13:53:00,22.71,2020-10-16 05:26:00,37.47,2020-10-16 14:43:00,
