district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Kanchanpur,Hanmannagar,28.698575,80.37540389,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:19:00,2021-01-10 17:45:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.66,2021-01-10 14:55:00,8.02,2021-01-11 07:00:00,26.38,2021-01-10 14:55:00,6.82,2021-01-11 07:00:00,9.9,0.64,1013.0,3.12,10.65,1610287680,291,0.07,5,1610261340,16.093,254.4,11.1,2021-01-10 07:20:00,26.66,2021-01-10 14:55:00,11.37,2021-01-10 07:20:00,26.38,2021-01-10 14:55:00,
Kanchanpur,Taulihawa,28.89702,80.36996389,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:19:00,2021-01-10 17:45:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.86,2021-01-10 14:32:00,9.48,2021-01-11 07:00:00,25.58,2021-01-10 14:32:00,8.81,2021-01-11 07:00:00,9.43,0.61,1013.3,2.39,6.53,1610276100,314,0.03,5,1610261340,16.093,254.0,12.21,2021-01-10 07:20:00,25.86,2021-01-10 14:32:00,12.48,2021-01-10 07:20:00,25.58,2021-01-10 14:32:00,
Kapilbastu,Banganga,27.669936100000005,82.7911917,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:07:00,2021-01-10 17:38:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.92,2021-01-10 14:38:00,9.26,2021-01-11 07:00:00,25.64,2021-01-10 14:38:00,8.64,2021-01-11 07:00:00,7.98,0.57,1011.8,2.42,10.56,1610278860,298,0.41,4,1610259600,16.093,251.7,9.98,2021-01-10 07:17:00,25.92,2021-01-10 14:38:00,10.25,2021-01-10 07:17:00,25.64,2021-01-10 14:38:00,
Kapilvastu,Bahadur Ganj,27.693294399999996,83.1612556,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.18,2021-01-10 14:34:00,11.64,2021-01-11 07:00:00,24.9,2021-01-10 14:34:00,11.91,2021-01-11 07:00:00,8.48,0.56,1011.9,1.83,5.14,1610270940,326,0.45,4,1610259360,16.093,252.1,12.48,2021-01-10 07:11:00,25.18,2021-01-10 14:34:00,12.75,2021-01-10 07:11:00,24.9,2021-01-10 14:34:00,
Kapilvastu,Sallyan (Kaski),27.55,83.85,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:34:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.51,2021-01-10 14:03:00,10.96,2021-01-11 06:40:00,23.23,2021-01-10 14:03:00,11.23,2021-01-11 06:40:00,9.93,0.66,1011.8,1.39,4.1,1610272200,339,0.51,4,1610259420,16.093,253.7,11.49,2021-01-10 06:42:00,23.51,2021-01-10 14:03:00,11.76,2021-01-10 06:42:00,23.23,2021-01-10 14:03:00,
Kaski,Begnas,28.212011100000005,83.8915417,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:32:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.07,rain,20.68,2021-01-10 13:45:00,10.56,2021-01-11 07:00:00,20.4,2021-01-10 13:45:00,10.83,2021-01-11 07:00:00,4.31,0.53,1012.9,1.53,2.7,1610276280,344,0.47,5,1610259840,16.093,251.7,10.03,2021-01-10 05:59:00,20.68,2021-01-10 13:45:00,10.3,2021-01-10 05:59:00,20.4,2021-01-10 13:45:00,
Kaski,Begnas Tal,28.35805556,84.105175,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:31:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.1,rain,16.75,2021-01-10 13:22:00,6.57,2021-01-11 01:46:00,16.47,2021-01-10 13:22:00,5.95,2021-01-11 01:40:00,-2.2,0.44,1013.8,1.6,2.53,1610219280,345,0.44,5,1610260200,16.093,247.9,6.26,2021-01-10 01:26:00,16.75,2021-01-10 13:22:00,5.42,2021-01-10 01:17:00,16.47,2021-01-10 13:22:00,
Kaski,Bhadaure Deurali,28.21849444,83.9742,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:32:00,0.91,0.0022,0.0053,2021-01-10 00:00:00,0.09,rain,24.02,2021-01-10 13:49:00,11.14,2021-01-11 06:33:00,23.74,2021-01-10 13:49:00,11.41,2021-01-11 06:33:00,6.29,0.54,1013.1,1.52,2.93,1610276340,3,0.49,5,1610260020,16.093,251.9,10.48,2021-01-10 06:05:00,24.02,2021-01-10 13:49:00,10.75,2021-01-10 06:05:00,23.74,2021-01-10 13:49:00,
Kaski,Ghandruk,28.26168056,83.96873333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:32:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.08,rain,22.97,2021-01-10 13:45:00,11.02,2021-01-11 06:36:00,22.69,2021-01-10 13:45:00,11.29,2021-01-11 06:36:00,4.9,0.51,1013.2,1.57,2.69,1610276340,2,0.48,5,1610260140,16.093,251.4,10.29,2021-01-10 06:03:00,22.97,2021-01-10 13:45:00,10.56,2021-01-10 06:03:00,22.69,2021-01-10 13:45:00,
Kaski,Lamachaur,28.29653889,83.81791111,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:33:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,19.05,2021-01-10 13:38:00,9.08,2021-01-11 07:00:00,18.77,2021-01-10 13:38:00,8.95,2021-01-11 06:43:00,1.07,0.48,1013.2,1.57,2.68,1610242440,343,0.44,5,1610259780,16.093,250.1,8.37,2021-01-10 05:59:00,19.05,2021-01-10 13:38:00,7.81,2021-01-10 05:58:00,18.77,2021-01-10 13:38:00,
Kaski,Lumle,28.26555556,83.82211944,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:33:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.63,2021-01-10 13:40:00,9.81,2021-01-11 07:00:00,19.35,2021-01-10 13:40:00,10.08,2021-01-11 07:00:00,2.62,0.51,1013.1,1.59,2.83,1610242380,342,0.45,5,1610259720,16.093,250.9,9.3,2021-01-10 05:58:00,19.63,2021-01-10 13:40:00,8.77,2021-01-10 06:03:00,19.35,2021-01-10 13:40:00,
Kaski,Pokhara Airport,28.23333333,84.0,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:32:00,0.91,0.0022,0.0055,2021-01-10 00:00:00,0.09,rain,23.85,2021-01-10 13:50:00,11.23,2021-01-11 06:23:00,23.57,2021-01-10 13:50:00,11.5,2021-01-11 06:23:00,5.99,0.53,1013.0,1.54,2.9,1610276340,11,0.49,5,1610260140,16.093,252.0,10.48,2021-01-10 06:02:00,23.85,2021-01-10 13:50:00,10.75,2021-01-10 06:02:00,23.57,2021-01-10 13:50:00,
Kaski,Pokhara Airport,28.22,84.0,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:32:00,0.91,0.0022,0.0059,2021-01-10 00:00:00,0.09,rain,24.07,2021-01-10 13:50:00,11.16,2021-01-11 06:26:00,23.79,2021-01-10 13:50:00,11.43,2021-01-11 06:26:00,6.34,0.54,1013.0,1.51,2.99,1610276340,9,0.5,5,1610260140,16.093,252.0,10.44,2021-01-10 06:04:00,24.07,2021-01-10 13:50:00,10.71,2021-01-10 06:04:00,23.79,2021-01-10 13:50:00,
Kathmandu,Budhanilakan,27.78333333,85.31666667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.58,2021-01-10 13:46:00,7.3,2021-01-11 06:24:00,22.3,2021-01-10 13:46:00,7.57,2021-01-11 06:24:00,2.44,0.53,1012.8,1.17,3.18,1610268300,287,0.48,5,1610260080,16.093,250.3,6.93,2021-01-10 06:11:00,22.58,2021-01-10 13:46:00,7.2,2021-01-10 06:11:00,22.3,2021-01-10 13:46:00,
Kathmandu,Kathmandu Airport,27.703825,85.35624722,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.36,2021-01-10 13:27:00,5.48,2021-01-11 06:38:00,23.08,2021-01-10 13:27:00,5.75,2021-01-11 06:38:00,3.65,0.6,1012.8,1.28,3.29,1610267700,355,0.35,5,1610259540,12.219,250.6,5.01,2021-01-10 06:43:00,23.36,2021-01-10 13:27:00,3.77,2021-01-10 06:54:00,23.08,2021-01-10 13:27:00,
Kathmandu,Naikap,27.7726953,85.4277003,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.69,2021-01-10 13:47:00,6.69,2021-01-11 06:35:00,20.41,2021-01-10 13:47:00,6.96,2021-01-11 06:35:00,0.94,0.52,1012.8,0.93,3.16,1610268360,306,0.44,5,1610260020,16.093,250.2,6.02,2021-01-10 05:59:00,20.69,2021-01-10 13:47:00,6.29,2021-01-10 05:59:00,20.41,2021-01-10 13:47:00,
Kathmandu,Pharping,27.76666667,85.31666667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.02,2021-01-10 13:45:00,7.09,2021-01-11 06:20:00,22.74,2021-01-10 13:45:00,7.36,2021-01-11 06:20:00,2.75,0.54,1012.9,1.14,3.28,1610268360,279,0.48,5,1610260020,16.093,250.4,6.7,2021-01-10 06:12:00,23.02,2021-01-10 13:45:00,6.97,2021-01-10 06:12:00,22.74,2021-01-10 13:45:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.95,2021-01-10 13:38:00,6.77,2021-01-11 06:23:00,22.67,2021-01-10 13:38:00,7.04,2021-01-11 06:23:00,3.08,0.56,1012.9,1.12,3.34,1610268240,283,0.47,5,1610259960,16.093,250.6,6.33,2021-01-10 06:19:00,22.95,2021-01-10 13:38:00,6.6,2021-01-10 06:19:00,22.67,2021-01-10 13:38:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.95,2021-01-10 13:38:00,6.77,2021-01-11 06:23:00,22.67,2021-01-10 13:38:00,7.04,2021-01-11 06:23:00,3.08,0.56,1012.9,1.12,3.34,1610268240,283,0.47,5,1610259960,16.093,250.6,6.33,2021-01-10 06:19:00,22.95,2021-01-10 13:38:00,6.6,2021-01-10 06:19:00,22.67,2021-01-10 13:38:00,
Kathmandu,Sivapuri,27.75,85.43333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.09,2021-01-10 13:50:00,6.62,2021-01-11 06:32:00,22.81,2021-01-10 13:50:00,6.89,2021-01-11 06:32:00,2.42,0.55,1013.0,0.85,3.27,1610268360,301,0.45,5,1610260020,16.093,250.5,5.77,2021-01-10 05:58:00,23.09,2021-01-10 13:50:00,6.04,2021-01-10 05:58:00,22.81,2021-01-10 13:50:00,
Kathmandu,Sundarijal,27.8,85.43333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,18.97,2021-01-10 13:45:00,5.84,2021-01-11 00:29:00,18.69,2021-01-10 13:45:00,6.11,2021-01-11 00:29:00,-1.24,0.48,1012.7,0.99,3.02,1610268300,314,0.44,5,1610260020,16.093,249.8,5.33,2021-01-10 05:57:00,18.97,2021-01-10 13:45:00,5.6,2021-01-10 05:57:00,18.69,2021-01-10 13:45:00,
Kathmandu,Tarebhir,27.78419167,85.29049444,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,21.43,2021-01-10 13:45:00,7.52,2021-01-11 06:20:00,21.15,2021-01-10 13:45:00,7.79,2021-01-11 06:20:00,2.04,0.52,1012.8,1.22,3.19,1610268300,274,0.49,5,1610260080,16.093,250.3,7.2,2021-01-10 06:14:00,21.43,2021-01-10 13:45:00,7.47,2021-01-10 06:14:00,21.15,2021-01-10 13:45:00,
Kathmandu,Tokha,27.7972222,85.3577778,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.35,2021-01-10 13:42:00,6.76,2021-01-11 06:36:00,19.07,2021-01-10 13:42:00,7.03,2021-01-11 06:36:00,-0.55,0.49,1012.6,1.12,3.08,1610268300,306,0.46,5,1610260020,16.093,250.0,6.26,2021-01-10 05:59:00,19.35,2021-01-10 13:42:00,6.53,2021-01-10 05:59:00,19.07,2021-01-10 13:42:00,
Khotang,Diktel,27.02930083,86.84337278,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:50:00,2021-01-10 17:23:00,0.91,0.0025,0.0067,2021-01-10 00:00:00,0.1,rain,21.11,2021-01-10 13:39:00,10.09,2021-01-11 06:35:00,20.83,2021-01-10 13:39:00,10.36,2021-01-11 06:35:00,10.09,0.77,1011.9,1.49,2.86,1610264580,15,0.65,5,1610260020,16.093,249.9,9.64,2021-01-10 06:16:00,21.11,2021-01-10 13:39:00,9.91,2021-01-10 06:16:00,20.83,2021-01-10 13:39:00,
Khotang,Dwarpa,27.359795000000002,86.7486619,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:51:00,2021-01-10 17:23:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.1,rain,15.62,2021-01-10 13:18:00,6.79,2021-01-11 00:51:00,15.34,2021-01-10 13:18:00,6.14,2021-01-11 01:42:00,1.62,0.59,1012.3,1.56,2.99,1610265900,341,0.42,5,1610259360,16.093,248.1,6.46,2021-01-10 05:58:00,15.62,2021-01-10 13:18:00,5.61,2021-01-10 05:59:00,15.34,2021-01-10 13:18:00,
Khotang,Khotang Bazar,27.1408985,86.4317585,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:51:00,2021-01-10 17:24:00,0.91,0.0022,0.0045,2021-01-10 00:35:00,0.07,rain,23.99,2021-01-10 13:31:00,10.11,2021-01-11 06:22:00,23.71,2021-01-10 13:31:00,10.38,2021-01-11 06:22:00,9.55,0.67,1012.5,1.68,3.15,1610262720,5,0.64,4,1610258940,16.093,250.8,9.83,2021-01-10 06:11:00,23.99,2021-01-10 13:31:00,10.1,2021-01-10 06:11:00,23.71,2021-01-10 13:31:00,
Khotang,Kurle Ghat,27.21666667,86.85,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:50:00,2021-01-10 17:23:00,0.91,0.0022,0.0046,2021-01-10 00:00:00,0.1,rain,17.55,2021-01-10 13:41:00,7.77,2021-01-10 22:11:00,17.27,2021-01-10 13:41:00,7.55,2021-01-11 00:46:00,4.83,0.68,1011.9,1.38,3.25,1610275260,291,0.45,5,1610259660,16.093,248.9,7.65,2021-01-10 06:01:00,17.55,2021-01-10 13:41:00,7.3,2021-01-10 05:57:00,17.27,2021-01-10 13:41:00,
Lalitpur,Chapa Gaun,27.566666700000003,85.3166667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.14,2021-01-10 13:02:00,7.74,2021-01-11 06:21:00,19.86,2021-01-10 13:02:00,7.55,2021-01-11 05:21:00,4.08,0.59,1012.5,1.36,3.35,1610264760,313,0.49,5,1610260200,16.093,251.0,7.24,2021-01-10 06:05:00,20.14,2021-01-10 13:02:00,6.8,2021-01-10 06:00:00,19.86,2021-01-10 13:02:00,
Lalitpur,Godavari,27.68333333,85.3,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.84,2021-01-10 13:35:00,7.1,2021-01-11 06:17:00,22.56,2021-01-10 13:35:00,7.37,2021-01-11 06:17:00,3.86,0.57,1012.8,1.25,3.3,1610267220,287,0.49,5,1610260080,16.093,250.8,6.73,2021-01-10 06:16:00,22.84,2021-01-10 13:35:00,7.0,2021-01-10 06:16:00,22.56,2021-01-10 13:35:00,
Lalitpur,Khokana,27.65,85.38333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.84,2021-01-10 13:31:00,6.99,2021-01-11 06:28:00,22.56,2021-01-10 13:31:00,7.26,2021-01-11 06:28:00,4.14,0.59,1012.8,1.17,3.29,1610265960,304,0.46,5,1610260020,16.093,250.7,6.39,2021-01-10 06:09:00,22.84,2021-01-10 13:31:00,6.66,2021-01-10 06:09:00,22.56,2021-01-10 13:31:00,
Lalitpur,Khumaltar,27.5929167,85.3788333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.52,2021-01-10 13:10:00,7.42,2021-01-11 06:29:00,20.24,2021-01-10 13:10:00,7.69,2021-01-11 06:29:00,3.78,0.59,1012.6,1.26,3.35,1610265240,308,0.48,5,1610260140,16.093,250.8,6.77,2021-01-10 06:05:00,20.52,2021-01-10 13:10:00,6.44,2021-01-10 05:51:00,20.24,2021-01-10 13:10:00,
Lalitpur,Kritipur (Bagban),27.68333333,85.33333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.13,2021-01-10 13:30:00,6.61,2021-01-11 06:27:00,22.85,2021-01-10 13:30:00,6.88,2021-01-11 06:27:00,3.89,0.58,1012.8,1.24,3.29,1610267160,300,0.44,5,1610259900,16.093,250.7,6.21,2021-01-10 06:30:00,23.13,2021-01-10 13:30:00,5.85,2021-01-10 06:39:00,22.85,2021-01-10 13:30:00,
Lalitpur,Lalitpur (Kopundol),27.659325,85.3697083,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.04,2021-01-10 13:31:00,6.86,2021-01-11 06:28:00,22.76,2021-01-10 13:31:00,7.13,2021-01-11 06:28:00,4.11,0.59,1012.8,1.19,3.29,1610266200,304,0.45,5,1610260020,16.093,250.7,6.32,2021-01-10 06:17:00,23.04,2021-01-10 13:31:00,6.59,2021-01-10 06:17:00,22.76,2021-01-10 13:31:00,
Lalitpur,Lubhu,27.60325833,85.32656389,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.89,2021-01-10 13:15:00,7.5,2021-01-11 06:23:00,20.61,2021-01-10 13:15:00,7.77,2021-01-11 06:23:00,4.08,0.59,1012.6,1.3,3.32,1610265180,307,0.49,5,1610260140,16.093,250.9,6.98,2021-01-10 06:06:00,20.89,2021-01-10 13:15:00,6.69,2021-01-10 05:51:00,20.61,2021-01-10 13:15:00,
Lalitpur,Tikathali,27.576825,85.3540444,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.77,2021-01-10 13:05:00,7.49,2021-01-11 06:26:00,19.49,2021-01-10 13:05:00,7.76,2021-01-11 06:26:00,3.52,0.59,1012.5,1.31,3.36,1610265000,310,0.49,5,1610260140,16.093,250.9,6.9,2021-01-10 06:06:00,19.77,2021-01-10 13:05:00,6.51,2021-01-10 05:51:00,19.49,2021-01-10 13:05:00,
Lamiung,Khudi Bazar,28.12677778,84.34494167,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,24.67,2021-01-10 13:50:00,10.63,2021-01-11 06:07:00,24.39,2021-01-10 13:50:00,10.9,2021-01-11 06:07:00,6.99,0.58,1012.8,1.27,2.82,1610276280,60,0.56,5,1610260200,16.093,252.1,9.76,2021-01-10 06:08:00,24.67,2021-01-10 13:50:00,10.03,2021-01-10 06:08:00,24.39,2021-01-10 13:50:00,
Lamjung,Besishahar,28.25596667,84.47929722,2021-01-09 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:30:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.09,rain,20.25,2021-01-10 12:54:00,9.7,2021-01-11 01:53:00,19.97,2021-01-10 12:54:00,9.44,2021-01-11 01:46:00,4.46,0.56,1013.1,1.67,2.61,1610239440,49,0.46,5,1610260260,16.093,249.7,9.67,2021-01-10 06:04:00,20.25,2021-01-10 12:54:00,9.94,2021-01-10 06:04:00,19.97,2021-01-10 12:54:00,
Lamjung,Bhorletar,28.21813889,84.24153889,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,21.77,2021-01-10 13:51:00,11.3,2021-01-11 03:06:00,21.49,2021-01-10 13:51:00,11.57,2021-01-11 03:06:00,3.9,0.49,1012.5,1.56,2.79,1610240400,31,0.48,5,1610260260,16.093,251.6,10.34,2021-01-10 06:05:00,21.77,2021-01-10 13:51:00,10.61,2021-01-10 06:05:00,21.49,2021-01-10 13:51:00,
Lamjung,Faleni,28.30964722,84.26600278,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.09,rain,19.5,2021-01-10 13:34:00,9.57,2021-01-11 00:50:00,19.22,2021-01-10 13:34:00,9.17,2021-01-11 00:53:00,1.25,0.46,1013.4,1.7,2.95,1610240220,22,0.44,5,1610260260,16.093,249.1,9.3,2021-01-10 00:05:00,19.5,2021-01-10 13:34:00,8.78,2021-01-10 00:20:00,19.22,2021-01-10 13:34:00,
Lamjung,Gausala,28.07621667,84.47669444,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:01:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,24.97,2021-01-10 14:01:00,9.97,2021-01-11 03:56:00,24.69,2021-01-10 14:01:00,10.24,2021-01-11 03:56:00,7.33,0.62,1013.2,1.24,3.05,1610276340,86,0.58,5,1610260260,16.093,252.3,8.67,2021-01-10 06:09:00,24.97,2021-01-10 14:01:00,8.94,2021-01-10 06:09:00,24.69,2021-01-10 14:01:00,
Lamjung,Gharedhunga,28.282208299999997,84.3454164,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.09,rain,20.06,2021-01-10 13:26:00,10.15,2021-01-11 01:53:00,19.78,2021-01-10 13:26:00,10.42,2021-01-11 01:53:00,2.86,0.49,1013.5,1.67,2.79,1610240220,32,0.45,5,1610260260,16.093,249.4,9.82,2021-01-10 06:01:00,20.06,2021-01-10 13:26:00,10.09,2021-01-10 06:01:00,19.78,2021-01-10 13:26:00,
Mahottari,Chisapani Gadhi,26.65224722,85.807275,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:53:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,27.73,2021-01-10 15:12:00,11.68,2021-01-11 06:37:00,27.68,2021-01-10 15:05:00,11.95,2021-01-11 06:37:00,12.24,0.67,1011.4,2.04,6.5,1610272860,277,0.43,5,1610259420,16.093,254.5,11.33,2021-01-10 06:39:00,27.73,2021-01-10 15:12:00,11.6,2021-01-10 06:39:00,27.68,2021-01-10 15:05:00,
Mahottari,Jalesore,26.88333333,85.78333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:53:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,27.08,2021-01-10 15:19:00,11.18,2021-01-11 06:12:00,26.8,2021-01-10 15:19:00,11.45,2021-01-11 06:12:00,11.63,0.66,1011.5,1.84,4.29,1610272800,302,0.51,5,1610259600,16.093,254.4,11.63,2021-01-10 06:31:00,27.08,2021-01-10 15:19:00,11.9,2021-01-10 06:31:00,26.8,2021-01-10 15:19:00,
Makwanpur,Daman,27.5599456,85.1386067,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:29:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.53,2021-01-10 13:04:00,8.78,2021-01-11 02:37:00,19.25,2021-01-10 13:04:00,8.51,2021-01-11 02:40:00,4.04,0.6,1012.0,1.45,2.93,1610265300,357,0.49,5,1610259660,16.093,251.7,8.62,2021-01-10 05:53:00,19.53,2021-01-10 13:04:00,8.31,2021-01-10 05:51:00,19.25,2021-01-10 13:04:00,
