district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Kanchanpur,Dodhara,28.86185889,80.44044194,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:21:00,2020-10-07 18:03:00,0.67,0.0025,0.0074,2020-10-07 22:05:00,0.01,rain,33.4,2020-10-07 14:19:00,21.18,2020-10-08 05:43:00,37.24,2020-10-07 15:41:00,21.72,2020-10-08 05:44:00,21.07,0.7,1009.5,1.47,2.4,1602080760,36,0.09,7,1602052860,16.093,260.8,21.69,2020-10-07 05:40:00,33.4,2020-10-07 14:19:00,22.22,2020-10-07 05:41:00,37.24,2020-10-07 15:41:00,
Kanchanpur,Hanmannagar,28.698575,80.37540389,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:21:00,2020-10-07 18:04:00,0.67,0.0022,0.0074,2020-10-07 22:05:00,0.02,rain,32.68,2020-10-07 14:37:00,20.78,2020-10-08 05:43:00,35.0,2020-10-07 16:29:00,21.26,2020-10-08 05:44:00,20.15,0.68,1009.2,1.31,2.82,1602073260,46,0.1,8,1602052620,16.093,261.8,21.69,2020-10-07 05:39:00,32.68,2020-10-07 14:37:00,22.21,2020-10-07 05:40:00,35.0,2020-10-07 16:29:00,
Kanchanpur,Taulihawa,28.89702,80.36996389,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:21:00,2020-10-07 18:04:00,0.67,0.0022,0.0074,2020-10-07 22:05:00,0.01,rain,33.4,2020-10-07 14:07:00,21.35,2020-10-08 05:43:00,37.35,2020-10-07 15:39:00,21.89,2020-10-08 05:44:00,21.1,0.7,1009.5,1.54,2.54,1602081720,33,0.09,8,1602052680,16.093,260.8,21.7,2020-10-07 05:42:00,33.4,2020-10-07 14:07:00,22.21,2020-10-07 05:43:00,37.35,2020-10-07 15:39:00,
Kapilbastu,Banganga,27.669936100000005,82.7911917,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:11:00,2020-10-07 17:55:00,0.67,0.0291,0.2095,2020-10-07 17:50:00,0.03,rain,34.14,2020-10-07 15:09:00,22.13,2020-10-08 05:19:00,38.05,2020-10-07 15:39:00,22.68,2020-10-08 05:25:00,20.54,0.64,1008.5,1.86,2.37,1602064020,77,0.66,6,1602052680,16.093,257.7,23.16,2020-10-07 05:32:00,34.14,2020-10-07 15:09:00,23.61,2020-10-07 05:34:00,38.05,2020-10-07 15:39:00,
Kapilvastu,Bahadur Ganj,27.693294399999996,83.1612556,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:09:00,2020-10-07 17:53:00,0.67,0.0126,0.0527,2020-10-07 00:00:00,0.06,rain,34.01,2020-10-07 13:59:00,23.22,2020-10-08 05:39:00,37.72,2020-10-07 15:29:00,23.59,2020-10-08 05:41:00,20.74,0.65,1009.1,1.77,2.25,1602060480,98,0.71,6,1602053340,16.093,257.1,23.17,2020-10-07 05:40:00,34.01,2020-10-07 13:59:00,23.63,2020-10-07 05:41:00,37.72,2020-10-07 15:29:00,
Kapilvastu,Sallyan (Kaski),27.55,83.85,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0742,0.2485,2020-10-07 22:49:00,0.23,rain,30.47,2020-10-07 14:18:00,21.77,2020-10-08 05:25:00,32.55,2020-10-07 15:38:00,22.41,2020-10-08 05:30:00,20.22,0.73,1009.2,1.77,2.7,1602072300,87,0.76,6,1602051840,16.093,256.7,22.16,2020-10-07 03:43:00,30.47,2020-10-07 14:18:00,22.79,2020-10-07 03:43:00,32.55,2020-10-07 15:38:00,
Kaski,Begnas,28.212011100000005,83.8915417,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0236,0.0826,2020-10-07 22:21:00,0.02,rain,26.08,2020-10-07 13:47:00,16.59,2020-10-08 05:42:00,25.8,2020-10-07 13:47:00,16.86,2020-10-08 05:42:00,11.94,0.61,1011.8,1.86,2.79,1602026820,19,0.67,7,1602054000,16.093,255.4,15.64,2020-10-07 05:40:00,26.08,2020-10-07 13:47:00,15.91,2020-10-07 05:40:00,25.8,2020-10-07 13:47:00,
Kaski,Begnas Tal,28.35805556,84.105175,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0262,0.0824,2020-10-07 22:02:00,0.08,rain,20.84,2020-10-07 13:08:00,12.13,2020-10-08 05:56:00,20.57,2020-10-07 13:10:00,12.4,2020-10-08 05:56:00,10.5,0.74,1013.3,2.32,3.09,1602027000,7,0.62,7,1602053880,15.724,251.9,10.39,2020-10-07 05:34:00,20.84,2020-10-07 13:08:00,10.66,2020-10-07 05:34:00,20.57,2020-10-07 13:10:00,
Kaski,Bhadaure Deurali,28.21849444,83.9742,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:50:00,0.67,0.0337,0.1239,2020-10-07 22:20:00,0.03,rain,28.11,2020-10-07 13:45:00,17.6,2020-10-08 05:44:00,27.84,2020-10-07 13:35:00,17.87,2020-10-08 05:44:00,12.67,0.58,1011.7,2.29,3.04,1602059460,21,0.7,7,1602054120,16.093,255.5,16.24,2020-10-07 05:41:00,28.11,2020-10-07 13:45:00,16.51,2020-10-07 05:41:00,27.84,2020-10-07 13:35:00,
Kaski,Ghandruk,28.26168056,83.96873333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:50:00,0.67,0.0348,0.1301,2020-10-07 00:53:00,0.03,rain,26.86,2020-10-07 13:43:00,17.08,2020-10-08 05:51:00,26.58,2020-10-07 13:43:00,17.35,2020-10-08 05:51:00,11.92,0.58,1012.0,2.44,3.24,1602059220,22,0.69,7,1602054120,16.093,255.0,15.38,2020-10-07 05:43:00,26.86,2020-10-07 13:43:00,15.65,2020-10-07 05:43:00,26.58,2020-10-07 13:43:00,
Kaski,Lamachaur,28.29653889,83.81791111,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0136,0.0417,2020-10-07 17:08:00,0.03,rain,24.14,2020-10-07 13:45:00,14.8,2020-10-08 05:38:00,23.86,2020-10-07 13:45:00,15.07,2020-10-08 05:38:00,11.37,0.66,1012.5,1.65,2.91,1602024540,21,0.62,7,1602053640,16.093,254.0,13.89,2020-10-07 05:29:00,24.14,2020-10-07 13:45:00,14.16,2020-10-07 05:29:00,23.86,2020-10-07 13:45:00,
Kaski,Lumle,28.26555556,83.82211944,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0156,0.0457,2020-10-07 22:23:00,0.03,rain,25.08,2020-10-07 13:46:00,15.65,2020-10-08 05:41:00,24.8,2020-10-07 13:46:00,15.92,2020-10-08 05:41:00,11.67,0.64,1012.2,1.65,2.95,1602024480,18,0.63,7,1602053760,16.093,254.7,14.69,2020-10-07 05:36:00,25.08,2020-10-07 13:46:00,14.96,2020-10-07 05:36:00,24.8,2020-10-07 13:46:00,
Kaski,Pokhara Airport,28.23333333,84.0,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0384,0.1447,2020-10-07 00:53:00,0.03,rain,27.3,2020-10-07 13:46:00,17.38,2020-10-08 05:45:00,27.07,2020-10-07 13:46:00,17.65,2020-10-08 05:45:00,12.12,0.58,1011.7,2.52,3.33,1602059340,22,0.71,7,1602054180,16.093,255.5,15.9,2020-10-07 05:42:00,27.3,2020-10-07 13:46:00,16.17,2020-10-07 05:42:00,27.07,2020-10-07 13:46:00,
Kaski,Pokhara Airport,28.22,84.0,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0369,0.1371,2020-10-07 22:20:00,0.03,rain,27.81,2020-10-07 13:45:00,17.54,2020-10-08 05:43:00,27.54,2020-10-07 13:31:00,17.81,2020-10-08 05:43:00,12.46,0.58,1011.6,2.43,3.21,1602059460,21,0.71,7,1602054180,16.093,255.6,16.15,2020-10-07 05:41:00,27.81,2020-10-07 13:45:00,16.42,2020-10-07 05:41:00,27.54,2020-10-07 13:31:00,
Kathmandu,Budhanilakan,27.78333333,85.31666667,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0174,0.0715,2020-10-07 18:38:00,0.06,rain,28.19,2020-10-07 13:58:00,16.36,2020-10-08 05:43:00,27.99,2020-10-07 14:10:00,16.63,2020-10-08 05:43:00,14.95,0.7,1011.5,0.82,1.92,1602060240,76,0.73,7,1602050520,16.093,252.6,15.91,2020-10-07 05:41:00,28.19,2020-10-07 13:58:00,16.18,2020-10-07 05:41:00,27.99,2020-10-07 14:10:00,
Kathmandu,Kathmandu Airport,27.703825,85.35624722,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0297,0.0975,2020-10-07 18:18:00,0.12,rain,27.72,2020-10-07 14:38:00,16.28,2020-10-08 05:43:00,27.99,2020-10-07 15:12:00,16.55,2020-10-08 05:43:00,17.65,0.76,1011.5,0.72,1.87,1602010800,52,0.75,6,1602050220,14.047,252.7,18.42,2020-10-07 03:21:00,27.72,2020-10-07 14:38:00,19.08,2020-10-07 03:10:00,27.99,2020-10-07 15:12:00,
Kathmandu,Naikap,27.7726953,85.4277003,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:44:00,0.67,0.0167,0.0583,2020-10-07 22:37:00,0.07,rain,25.88,2020-10-07 14:08:00,14.73,2020-10-08 05:37:00,25.6,2020-10-07 14:08:00,15.0,2020-10-08 05:37:00,13.33,0.71,1011.5,0.69,1.79,1602061200,34,0.74,7,1602048420,16.093,252.5,14.52,2020-10-07 05:40:00,25.88,2020-10-07 14:08:00,14.79,2020-10-07 05:40:00,25.6,2020-10-07 14:08:00,
Kathmandu,Pharping,27.76666667,85.31666667,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0182,0.0764,2020-10-07 18:41:00,0.06,rain,28.51,2020-10-07 14:02:00,16.48,2020-10-08 05:43:00,28.28,2020-10-07 14:06:00,16.75,2020-10-08 05:43:00,15.29,0.7,1011.5,0.78,1.92,1602060540,61,0.74,7,1602050520,16.093,252.7,16.13,2020-10-07 05:41:00,28.51,2020-10-07 14:02:00,16.4,2020-10-07 05:41:00,28.28,2020-10-07 14:06:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0231,0.0867,2020-10-07 18:37:00,0.09,rain,28.31,2020-10-07 14:05:00,16.41,2020-10-08 05:42:00,28.18,2020-10-07 14:08:00,16.68,2020-10-08 05:42:00,15.89,0.72,1011.5,0.74,1.89,1602060900,68,0.74,7,1602050400,16.093,252.8,16.53,2020-10-07 05:53:00,28.31,2020-10-07 14:05:00,16.8,2020-10-07 05:53:00,28.18,2020-10-07 14:08:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0231,0.0867,2020-10-07 18:37:00,0.09,rain,28.31,2020-10-07 14:05:00,16.41,2020-10-08 05:42:00,28.18,2020-10-07 14:08:00,16.68,2020-10-08 05:42:00,15.89,0.72,1011.5,0.74,1.89,1602060900,68,0.74,7,1602050400,16.093,252.8,16.53,2020-10-07 05:53:00,28.31,2020-10-07 14:05:00,16.8,2020-10-07 05:53:00,28.18,2020-10-07 14:08:00,
Kathmandu,Sivapuri,27.75,85.43333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:44:00,0.67,0.0177,0.0643,2020-10-07 22:38:00,0.07,rain,28.24,2020-10-07 14:27:00,15.6,2020-10-08 05:40:00,27.92,2020-10-07 14:30:00,15.87,2020-10-08 05:40:00,14.41,0.68,1011.5,0.62,1.79,1602062400,40,0.74,7,1602048120,16.093,252.7,15.51,2020-10-07 05:46:00,28.24,2020-10-07 14:27:00,15.78,2020-10-07 05:46:00,27.92,2020-10-07 14:30:00,
Kathmandu,Sundarijal,27.8,85.43333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:44:00,0.67,0.0154,0.0525,2020-10-07 22:38:00,0.06,rain,23.73,2020-10-07 14:11:00,13.02,2020-10-08 05:13:00,23.45,2020-10-07 14:11:00,13.29,2020-10-08 05:13:00,12.25,0.75,1011.5,0.75,1.78,1602060420,30,0.73,7,1602048540,16.093,252.2,12.63,2020-10-07 05:15:00,23.73,2020-10-07 14:11:00,12.9,2020-10-07 05:15:00,23.45,2020-10-07 14:11:00,
Kathmandu,Tarebhir,27.78419167,85.29049444,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0177,0.0804,2020-10-07 18:39:00,0.06,rain,27.26,2020-10-07 13:52:00,16.18,2020-10-08 05:42:00,27.18,2020-10-07 13:49:00,16.45,2020-10-08 05:42:00,14.69,0.72,1011.4,0.84,1.96,1602060120,143,0.73,7,1602050640,16.093,252.7,15.71,2020-10-07 05:40:00,27.26,2020-10-07 13:52:00,15.98,2020-10-07 05:40:00,27.18,2020-10-07 13:49:00,
Kathmandu,Tokha,27.7972222,85.3577778,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0164,0.0542,2020-10-07 18:29:00,0.06,rain,24.26,2020-10-07 13:58:00,13.93,2020-10-08 05:08:00,23.98,2020-10-07 13:58:00,14.2,2020-10-08 05:08:00,12.85,0.74,1011.3,0.81,1.87,1602060120,44,0.73,7,1602050400,16.093,252.5,13.58,2020-10-07 05:08:00,24.26,2020-10-07 13:58:00,13.85,2020-10-07 05:08:00,23.98,2020-10-07 13:58:00,
Khotang,Diktel,27.02930083,86.84337278,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:54:00,2020-10-07 17:39:00,0.67,0.0284,0.0742,2020-10-07 19:39:00,0.25,rain,27.37,2020-10-07 12:26:00,19.25,2020-10-08 05:44:00,30.4,2020-10-07 12:38:00,19.98,2020-10-08 05:43:00,22.0,0.97,1010.6,0.98,2.02,1602061200,147,0.72,6,1602050160,16.093,252.2,19.12,2020-10-07 05:37:00,27.37,2020-10-07 12:26:00,20.13,2020-10-07 05:35:00,30.4,2020-10-07 12:38:00,
Khotang,Dwarpa,27.359795000000002,86.7486619,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:55:00,2020-10-07 17:39:00,0.67,0.0534,0.183,2020-10-07 17:59:00,0.19,rain,22.39,2020-10-07 12:28:00,14.18,2020-10-08 05:02:00,22.76,2020-10-07 12:44:00,14.47,2020-10-08 05:10:00,16.53,0.97,1011.7,1.15,2.21,1602009000,53,0.67,7,1602048120,15.889,251.5,14.15,2020-10-07 00:00:00,22.39,2020-10-07 12:28:00,14.47,2020-10-07 05:36:00,22.76,2020-10-07 12:44:00,
Khotang,Khotang Bazar,27.1408985,86.4317585,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:56:00,2020-10-07 17:40:00,0.67,0.0588,0.1344,2020-10-07 20:46:00,0.31,rain,30.65,2020-10-07 12:30:00,21.98,2020-10-08 05:38:00,36.62,2020-10-07 13:00:00,22.75,2020-10-08 05:39:00,23.31,0.89,1010.6,1.04,1.92,1602060960,152,0.71,5,1602048120,16.093,253.2,21.59,2020-10-07 05:25:00,30.65,2020-10-07 12:30:00,22.39,2020-10-07 05:27:00,36.62,2020-10-07 13:00:00,
Khotang,Kurle Ghat,27.21666667,86.85,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:54:00,2020-10-07 17:38:00,0.67,0.0501,0.1771,2020-10-07 17:05:00,0.22,rain,23.5,2020-10-07 12:52:00,15.55,2020-10-08 05:03:00,24.05,2020-10-07 12:59:00,16.15,2020-10-08 04:56:00,18.01,0.99,1011.3,0.92,1.9,1602058620,178,0.7,6,1602048660,16.093,252.2,15.13,2020-10-07 05:22:00,23.5,2020-10-07 12:52:00,15.98,2020-10-07 05:18:00,24.05,2020-10-07 12:59:00,
Lalitpur,Chapa Gaun,27.566666700000003,85.3166667,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0702,0.2689,2020-10-07 17:52:00,0.28,rain,26.54,2020-10-07 13:39:00,16.42,2020-10-08 05:42:00,26.64,2020-10-07 13:41:00,17.04,2020-10-08 05:43:00,18.75,0.93,1011.1,0.79,1.71,1602060720,170,0.74,6,1602050160,16.093,252.6,15.91,2020-10-07 05:41:00,26.54,2020-10-07 13:39:00,16.59,2020-10-07 05:41:00,26.64,2020-10-07 13:41:00,
Lalitpur,Godavari,27.68333333,85.3,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0387,0.1503,2020-10-07 18:13:00,0.15,rain,28.53,2020-10-07 13:51:00,16.92,2020-10-08 05:44:00,28.85,2020-10-07 13:58:00,17.19,2020-10-08 05:44:00,17.29,0.78,1011.4,0.77,1.86,1602060660,161,0.74,7,1602050460,16.093,252.7,16.75,2020-10-07 05:40:00,28.53,2020-10-07 13:51:00,17.02,2020-10-07 05:40:00,28.85,2020-10-07 13:58:00,
Lalitpur,Khokana,27.65,85.38333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0401,0.1208,2020-10-07 17:57:00,0.18,rain,28.35,2020-10-07 13:56:00,16.56,2020-10-08 05:44:00,28.8,2020-10-07 14:06:00,16.83,2020-10-08 05:44:00,17.65,0.8,1011.5,0.72,1.77,1602061260,157,0.75,6,1602049920,16.093,252.6,16.51,2020-10-07 05:41:00,28.35,2020-10-07 13:56:00,16.79,2020-10-07 05:41:00,28.8,2020-10-07 14:06:00,
Lalitpur,Khumaltar,27.5929167,85.3788333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0533,0.1675,2020-10-07 17:53:00,0.24,rain,26.65,2020-10-07 13:43:00,16.07,2020-10-08 05:41:00,26.64,2020-10-07 13:44:00,16.53,2020-10-08 05:42:00,18.16,0.9,1011.2,0.75,1.72,1602061260,174,0.75,6,1602050040,16.054,252.5,15.65,2020-10-07 05:41:00,26.65,2020-10-07 13:43:00,16.11,2020-10-07 05:40:00,26.64,2020-10-07 13:44:00,
Lalitpur,Kritipur (Bagban),27.68333333,85.33333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0363,0.1288,2020-10-07 18:10:00,0.15,rain,28.34,2020-10-07 14:03:00,16.7,2020-10-08 05:44:00,28.64,2020-10-07 14:13:00,16.97,2020-10-08 05:44:00,17.47,0.77,1011.4,0.75,1.83,1602060840,130,0.75,6,1602050340,16.093,252.7,17.43,2020-10-07 05:38:00,28.34,2020-10-07 14:03:00,17.77,2020-10-07 05:39:00,28.64,2020-10-07 14:13:00,
Lalitpur,Lalitpur (Kopundol),27.659325,85.3697083,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0393,0.1244,2020-10-07 17:59:00,0.17,rain,28.41,2020-10-07 13:59:00,16.63,2020-10-08 05:44:00,28.84,2020-10-07 14:10:00,16.9,2020-10-08 05:44:00,17.64,0.79,1011.5,0.72,1.78,1602061140,149,0.75,6,1602050100,16.093,252.6,16.85,2020-10-07 05:40:00,28.41,2020-10-07 13:59:00,17.13,2020-10-07 05:40:00,28.84,2020-10-07 14:10:00,
Lalitpur,Lubhu,27.60325833,85.32656389,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.0585,0.2166,2020-10-07 17:54:00,0.24,rain,27.17,2020-10-07 13:43:00,16.56,2020-10-08 05:43:00,27.92,2020-10-07 13:45:00,17.0,2020-10-08 05:44:00,18.49,0.89,1011.2,0.77,1.75,1602060780,169,0.74,6,1602050280,16.093,252.6,16.14,2020-10-07 05:41:00,27.17,2020-10-07 13:43:00,16.58,2020-10-07 05:41:00,27.92,2020-10-07 13:45:00,
Lalitpur,Tikathali,27.576825,85.3540444,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:44:00,0.67,0.061,0.2107,2020-10-07 17:53:00,0.26,rain,25.93,2020-10-07 13:39:00,15.93,2020-10-08 05:40:00,25.93,2020-10-07 13:40:00,16.49,2020-10-08 05:41:00,18.13,0.93,1011.1,0.76,1.72,1602061020,173,0.75,6,1602050100,16.07,252.6,15.45,2020-10-07 05:39:00,25.93,2020-10-07 13:39:00,16.06,2020-10-07 05:39:00,25.93,2020-10-07 13:40:00,
Lamiung,Khudi Bazar,28.12677778,84.34494167,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0159,0.0494,2020-10-07 21:43:00,0.03,rain,31.13,2020-10-07 13:46:00,17.85,2020-10-08 05:44:00,30.85,2020-10-07 13:47:00,18.12,2020-10-08 05:44:00,14.16,0.57,1011.3,1.33,2.09,1602011340,356,0.73,6,1602053880,16.093,255.5,17.43,2020-10-07 05:38:00,31.13,2020-10-07 13:46:00,17.7,2020-10-07 05:38:00,30.85,2020-10-07 13:47:00,
Lamjung,Besishahar,28.25596667,84.47929722,2020-10-06 21:45:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:04:00,2020-10-07 17:48:00,0.67,0.0067,0.0265,2020-10-06 23:32:00,0.06,rain,27.13,2020-10-07 13:51:00,17.14,2020-10-08 00:47:00,27.74,2020-10-07 14:07:00,17.41,2020-10-08 00:47:00,13.22,0.64,1012.4,1.77,2.97,1602011100,14,0.62,6,1602050700,15.41,254.2,15.96,2020-10-07 05:32:00,27.13,2020-10-07 13:51:00,16.23,2020-10-07 05:32:00,27.74,2020-10-07 14:07:00,
Lamjung,Bhorletar,28.21813889,84.24153889,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0362,0.1242,2020-10-07 21:34:00,0.05,rain,27.7,2020-10-07 13:57:00,17.29,2020-10-08 05:45:00,27.43,2020-10-07 14:01:00,17.56,2020-10-08 05:45:00,11.46,0.55,1011.4,1.98,2.88,1602011280,352,0.73,6,1602054120,16.093,255.4,16.26,2020-10-07 05:38:00,27.7,2020-10-07 13:57:00,16.53,2020-10-07 05:38:00,27.43,2020-10-07 14:01:00,
Lamjung,Faleni,28.30964722,84.26600278,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0307,0.1033,2020-10-07 21:30:00,0.08,rain,25.21,2020-10-07 13:32:00,15.44,2020-10-08 05:58:00,24.98,2020-10-07 13:35:00,15.71,2020-10-08 05:58:00,11.61,0.63,1012.6,2.13,3.19,1602024600,347,0.66,7,1602054060,16.093,253.3,14.09,2020-10-07 05:46:00,25.21,2020-10-07 13:32:00,14.36,2020-10-07 05:46:00,24.98,2020-10-07 13:35:00,
Lamjung,Gausala,28.07621667,84.47669444,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:04:00,2020-10-07 17:48:00,0.67,0.0041,0.0256,2020-10-07 22:44:00,0.03,rain,31.99,2020-10-07 13:59:00,19.22,2020-10-08 05:37:00,32.38,2020-10-07 14:23:00,19.49,2020-10-08 05:37:00,16.1,0.6,1011.4,1.07,1.78,1602010500,34,0.72,6,1602053700,16.093,255.6,18.44,2020-10-07 05:30:00,31.99,2020-10-07 13:59:00,18.71,2020-10-07 05:30:00,32.38,2020-10-07 14:23:00,
Lamjung,Gharedhunga,28.282208299999997,84.3454164,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0235,0.0797,2020-10-07 21:31:00,0.07,rain,27.34,2020-10-07 13:42:00,17.55,2020-10-08 00:49:00,27.68,2020-10-07 14:01:00,17.82,2020-10-08 00:49:00,12.93,0.61,1012.5,1.98,2.99,1602011280,357,0.68,6,1602053640,16.093,253.6,16.63,2020-10-07 05:12:00,27.34,2020-10-07 13:42:00,16.9,2020-10-07 05:12:00,27.68,2020-10-07 14:01:00,
Mahottari,Chisapani Gadhi,26.65224722,85.807275,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:58:00,2020-10-07 17:43:00,0.67,0.0483,0.214,2020-10-07 02:50:00,0.33,rain,30.15,2020-10-07 14:03:00,23.55,2020-10-08 05:05:00,36.07,2020-10-07 13:56:00,24.56,2020-10-08 05:08:00,23.2,0.82,1008.8,2.2,2.8,1602054480,83,0.73,5,1602052920,16.093,253.8,23.44,2020-10-07 05:54:00,30.15,2020-10-07 14:03:00,24.41,2020-10-07 05:51:00,36.07,2020-10-07 13:56:00,
Mahottari,Jalesore,26.88333333,85.78333333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:59:00,2020-10-07 17:43:00,0.67,0.0836,0.4111,2020-10-07 02:45:00,0.44,rain,31.22,2020-10-07 13:53:00,23.75,2020-10-08 05:18:00,37.95,2020-10-07 13:49:00,24.73,2020-10-08 05:21:00,23.46,0.81,1009.0,1.91,2.76,1602054480,106,0.71,5,1602052140,16.093,254.5,23.92,2020-10-07 05:44:00,31.22,2020-10-07 13:53:00,24.88,2020-10-07 05:43:00,37.95,2020-10-07 13:49:00,
